Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
3,37.4833333,-2.1068743,71.25,-3.0576484,71.25
4,37.4833333,-1.7768743,70.25,-2.8176484,70.25
5,37.4833333,-1.4152834,70.25,-2.5876484,70.25
6,37.4833333,-1.0952834,69.25,-2.3576484,69.25
7,37.4833333,-0.7536925,68.25,-2.1372998,68.25
8,37.4833333,-0.4052834,67.25,-1.8960574,67.25
9,37.4833333,-0.0736925,66.25,-1.6776484,66.25
10,37.4833333,0.2478984,66.25,-1.4760574,66.25
11,37.4833333,0.5663075,65.25,-1.2560574,65.25
12,37.4833333,0.9078984,64.25,-1.0576484,64.25
13,37.4833333,1.2278984,64.25,-0.8560574,64.25
14,37.4833333,1.5578984,63.25,-0.6660574,63.25
15,37.4833333,1.8978984,62.25,-0.4560574,62.25
16,37.4833333,2.2078984,62.25,-0.2944665,62.25
17,37.4833333,2.5694893,61.25,-0.1060574,61.25
18,37.4833333,2.7994893,60.25,0.0539426,60.25
19,37.4833333,3.2094893,60.25,0.2339426,60.25
20,37.4833333,3.4610802,59.25,0.4055335,59.25
21,37.4833333,3.8210802,59.25,0.5955335,59.25
1,37.5,-2.7753355,73.25,-3.5594741,73.25
2,37.5,-2.4353355,72.25,-3.317656,72.25
3,37.5,-2.1053355,71.25,-3.057656,71.25
4,37.5,-1.7753355,70.25,-2.817656,70.25
5,37.5,-1.4135173,70.25,-2.587656,70.25
6,37.5,-1.0935173,69.25,-2.357656,69.25
7,37.5,-0.7516992,68.25,-2.1373005,68.25
8,37.5,-0.4035173,67.25,-1.8958378,67.25
9,37.5,-0.0716992,66.25,-1.677656,66.25
10,37.5,0.250119,66.25,-1.4758378,66.25
11,37.5,0.5683008,65.25,-1.2558378,65.25
12,37.5,0.910119,64.25,-1.057656,64.25
13,37.5,1.230119,64.25,-0.8558378,64.25
14,37.5,1.560119,63.25,-0.6658378,63.25
15,37.5,1.900119,62.25,-0.4558378,62.25
16,37.5,2.210119,62.25,-0.2940196,62.25
17,37.5,2.5719372,61.25,-0.1058378,61.25
18,37.5,2.8019372,60.25,0.0541622,60.25
19,37.5,3.2119372,60.25,0.2341622,60.25
20,37.5,3.4637554,59.25,0.4059804,59.25
21,37.5,3.8237554,59.25,0.5959804,59.25
1,37.5166667,-2.7737967,73.25,-3.559709,73.25
2,37.5166667,-2.4337967,72.25,-3.3176636,72.25
3,37.5166667,-2.1037967,71.25,-3.0576636,71.25
4,37.5166667,-1.7737967,70.25,-2.8176636,70.25
5,37.5166667,-1.4117513,70.25,-2.5876636,70.25
6,37.5166667,-1.0917513,69.25,-2.3576636,69.25
7,37.5166667,-0.7497058,68.25,-2.1373013,68.25
8,37.5166667,-0.4017513,67.25,-1.8956181,67.25
9,37.5166667,-0.0697058,66.25,-1.6776636,66.25
10,37.5166667,0.2523396,66.25,-1.4756181,66.25
11,37.5166667,0.5702942,65.25,-1.2556181,65.25
12,37.5166667,0.9123396,64.25,-1.0576636,64.25
13,37.5166667,1.2323396,64.25,-0.8556181,64.25
14,37.5166667,1.5623396,63.25,-0.6656181,63.25
15,37.5166667,1.9023396,62.25,-0.4556181,62.25
16,37.5166667,2.2123396,62.25,-0.2935726,62.25
17,37.5166667,2.5743851,61.25,-0.1056181,61.25
18,37.5166667,2.8043851,60.25,0.0543819,60.25
19,37.5166667,3.2143851,60.25,0.2343819,60.25
20,37.5166667,3.4664305,59.25,0.4064274,59.25
21,37.5166667,3.8264305,59.25,0.5964274,59.25
1,37.5333333,-2.7722579,73.25,-3.5599439,73.25
2,37.5333333,-2.4322579,72.25,-3.3176712,72.25
3,37.5333333,-2.1022579,71.25,-3.0576712,71.25
4,37.5333333,-1.7722579,70.25,-2.8176712,70.25
5,37.5333333,-1.4099852,70.25,-2.5876712,70.25
6,37.5333333,-1.0899852,69.25,-2.3576712,69.25
7,37.5333333,-0.7477125,68.25,-2.1373021,68.25
8,37.5333333,-0.3999852,67.25,-1.8953984,67.25
9,37.5333333,-0.0677125,66.25,-1.6776712,66.25
10,37.5333333,0.2545603,66.25,-1.4753984,66.25
11,37.5333333,0.5722875,65.25,-1.2553984,65.25
12,37.5333333,0.9145603,64.25,-1.0576712,64.25
13,37.5333333,1.2345603,64.25,-0.8553984,64.25
14,37.5333333,1.5645603,63.25,-0.6653984,63.25
15,37.5333333,1.9045603,62.25,-0.4553984,62.25
16,37.5333333,2.2145603,62.25,-0.2931257,62.25
17,37.5333333,2.576833,61.25,-0.1053984,61.25
18,37.5333333,2.806833,60.25,0.0546016,60.25
19,37.5333333,3.216833,60.25,0.2346016,60.25
20,37.5333333,3.4691057,59.25,0.4068743,59.25
21,37.5333333,3.8291057,59.25,0.5968743,59.25
1,37.55,-2.7707191,73.25,-3.5601788,73.25
2,37.55,-2.4307191,72.25,-3.3176788,72.25
3,37.55,-2.1007191,71.25,-3.0576788,71.25
4,37.55,-1.7707191,70.25,-2.8176788,70.25
5,37.55,-1.4082191,70.25,-2.5876788,70.25
6,37.55,-1.0882191,69.25,-2.3576788,69.25
7,37.55,-0.7457191,68.25,-2.1373028,68.25
8,37.55,-0.3982191,67.25,-1.8951788,67.25
9,37.55,-0.0657191,66.25,-1.6776788,66.25
10,37.55,0.2567809,66.25,-1.4751788,66.25
11,37.55,0.5742809,65.25,-1.2551788,65.25
12,37.55,0.9167809,64.25,-1.0576788,64.25
13,37.55,1.2367809,64.25,-0.8551788,64.25
14,37.55,1.5667809,63.25,-0.6651788,63.25
15,37.55,1.9067809,62.25,-0.4551788,62.25
16,37.55,2.2167809,62.25,-0.2926788,62.25
17,37.55,2.5792809,61.25,-0.1051788,61.25
18,37.55,2.8092809,60.25,0.0548212,60.25
19,37.55,3.2192809,60.25,0.2348212,60.25
20,37.55,3.4717809,59.25,0.4073212,59.25
21,37.55,3.8317809,59.25,0.5973212,59.25
1,37.5666667,-2.7691803,73.25,-3.5604136,73.25
2,37.5666667,-2.4291803,72.25,-3.3176864,72.25
3,37.5666667,-2.0991803,71.25,-3.0576864,71.25
4,37.5666667,-1.7691803,70.25,-2.8176864,70.25
5,37.5666667,-1.406453,70.25,-2.5876864,70.25
6,37.5666667,-1.086453,69.25,-2.3576864,69.25
7,37.5666667,-0.7437258,68.25,-2.1373036,68.25
8,37.5666667,-0.396453,67.25,-1.8949591,67.25
9,37.5666667,-0.0637258,66.25,-1.6776864,66.25
10,37.5666667,0.2590015,66.25,-1.4749591,66.25
11,37.5666667,0.5762742,65.25,-1.2549591,65.25
12,37.5666667,0.9190015,64.25,-1.0576864,64.25
13,37.5666667,1.2390015,64.25,-0.8549591,64.25
14,37.5666667,1.5690015,63.25,-0.6649591,63.25
15,37.5666667,1.9090015,62.25,-0.4549591,62.25
16,37.5666667,2.2190015,62.25,-0.2922318,62.25
17,37.5666667,2.5817288,61.25,-0.1049591,61.25
18,37.5666667,2.8117288,60.25,0.0550409,60.25
19,37.5666667,3.2217288,60.25,0.2350409,60.25
20,37.5666667,3.474456,59.25,0.4077682,59.25
21,37.5666667,3.834456,59.25,0.5977682,59.25
1,37.5833333,-2.7676415,73.25,-3.5606485,73.25
2,37.5833333,-2.4276415,72.25,-3.317694,72.25
3,37.5833333,-2.0976415,71.25,-3.057694,71.25
4,37.5833333,-1.7676415,70.25,-2.817694,70.25
5,37.5833333,-1.404687,70.25,-2.587694,70.25
6,37.5833333,-1.084687,69.25,-2.357694,69.25
7,37.5833333,-0.7417324,68.25,-2.1373043,68.25
8,37.5833333,-0.394687,67.25,-1.8947394,67.25
9,37.5833333,-0.0617324,66.25,-1.677694,66.25
10,37.5833333,0.2612221,66.25,-1.4747394,66.25
11,37.5833333,0.5782676,65.25,-1.2547394,65.25
12,37.5833333,0.9212221,64.25,-1.057694,64.25
13,37.5833333,1.2412221,64.25,-0.8547394,64.25
14,37.5833333,1.5712221,63.25,-0.6647394,63.25
15,37.5833333,1.9112221,62.25,-0.4547394,62.25
16,37.5833333,2.2212221,62.25,-0.2917849,62.25
17,37.5833333,2.5841767,61.25,-0.1047394,61.25
18,37.5833333,2.8141767,60.25,0.0552606,60.25
19,37.5833333,3.2241767,60.25,0.2352606,60.25
20,37.5833333,3.4771312,59.25,0.4082151,59.25
21,37.5833333,3.8371312,59.25,0.5982151,59.25
1,37.6,-2.7661027,73.25,-3.5608834,73.25
2,37.6,-2.4261027,72.25,-3.3177016,72.25
3,37.6,-2.0961027,71.25,-3.0577016,71.25
4,37.6,-1.7661027,70.25,-2.8177016,70.25
5,37.6,-1.4029209,70.25,-2.5877016,70.25
6,37.6,-1.0829209,69.25,-2.3577016,69.25
7,37.6,-0.7397391,68.25,-2.1373051,68.25
8,37.6,-0.3929209,67.25,-1.8945197,67.25
9,37.6,-0.0597391,66.25,-1.6777016,66.25
10,37.6,0.2634427,66.25,-1.4745197,66.25
11,37.6,0.5802609,65.25,-1.2545197,65.25
12,37.6,0.9234427,64.25,-1.0577016,64.25
13,37.6,1.2434427,64.25,-0.8545197,64.25
14,37.6,1.5734427,63.25,-0.6645197,63.25
15,37.6,1.9134427,62.25,-0.4545197,62.25
16,37.6,2.2234427,62.25,-0.2913379,62.25
17,37.6,2.5866246,61.25,-0.1045197,61.25
18,37.6,2.8166246,60.25,0.0554803,60.25
19,37.6,3.2266246,60.25,0.2354803,60.25
20,37.6,3.4798064,59.25,0.4086621,59.25
21,37.6,3.8398064,59.25,0.5986621,59.25
1,37.6166667,-2.7645639,73.25,-3.5611182,73.25
2,37.6166667,-2.4245639,72.25,-3.3177092,72.25
3,37.6166667,-2.0945639,71.25,-3.0577092,71.25
4,37.6166667,-1.7645639,70.25,-2.8177092,70.25
5,37.6166667,-1.4011548,70.25,-2.5877092,70.25
6,37.6166667,-1.0811548,69.25,-2.3577092,69.25
7,37.6166667,-0.7377457,68.25,-2.1373059,68.25
8,37.6166667,-0.3911548,67.25,-1.8943001,67.25
9,37.6166667,-0.0577457,66.25,-1.6777092,66.25
10,37.6166667,0.2656634,66.25,-1.4743001,66.25
11,37.6166667,0.5822543,65.25,-1.2543001,65.25
12,37.6166667,0.9256634,64.25,-1.0577092,64.25
13,37.6166667,1.2456634,64.25,-0.8543001,64.25
14,37.6166667,1.5756634,63.25,-0.6643001,63.25
15,37.6166667,1.9156634,62.25,-0.4543001,62.25
16,37.6166667,2.2256634,62.25,-0.290891,62.25
17,37.6166667,2.5890725,61.25,-0.1043001,61.25
18,37.6166667,2.8190725,60.25,0.0556999,60.25
19,37.6166667,3.2290725,60.25,0.2356999,60.25
20,37.6166667,3.4824815,59.25,0.409109,59.25
21,37.6166667,3.8424815,59.25,0.599109,59.25
1,37.6333333,-2.7630251,73.25,-3.5613531,73.25
2,37.6333333,-2.4230251,72.25,-3.3177168,72.25
3,37.6333333,-2.0930251,71.25,-3.0577168,71.25
4,37.6333333,-1.7630251,70.25,-2.8177168,70.25
5,37.6333333,-1.3993887,70.25,-2.5877168,70.25
6,37.6333333,-1.0793887,69.25,-2.3577168,69.25
7,37.6333333,-0.7357524,68.25,-2.1373066,68.25
8,37.6333333,-0.3893887,67.25,-1.8940804,67.25
9,37.6333333,-0.0557524,66.25,-1.6777168,66.25
10,37.6333333,0.267884,66.25,-1.4740804,66.25
11,37.6333333,0.5842476,65.25,-1.2540804,65.25
12,37.6333333,0.927884,64.25,-1.0577168,64.25
13,37.6333333,1.247884,64.25,-0.8540804,64.25
14,37.6333333,1.577884,63.25,-0.6640804,63.25
15,37.6333333,1.917884,62.25,-0.4540804,62.25
16,37.6333333,2.227884,62.25,-0.290444,62.25
17,37.6333333,2.5915203,61.25,-0.1040804,61.25
18,37.6333333,2.8215203,60.25,0.0559196,60.25
19,37.6333333,3.2315203,60.25,0.2359196,60.25
20,37.6333333,3.4851567,59.25,0.409556,59.25
21,37.6333333,3.8451567,59.25,0.599556,59.25
1,37.65,-2.7614863,73.25,-3.561588,73.25
2,37.65,-2.4214863,72.25,-3.3177243,72.25
3,37.65,-2.0914863,71.25,-3.0577243,71.25
4,37.65,-1.7614863,70.25,-2.8177243,70.25
5,37.65,-1.3976227,70.25,-2.5877243,70.25
6,37.65,-1.0776227,69.25,-2.3577243,69.25
7,37.65,-0.733759,68.25,-2.1373074,68.25
8,37.65,-0.3876227,67.25,-1.8938607,67.25
9,37.65,-0.053759,66.25,-1.6777243,66.25
10,37.65,0.2701046,66.25,-1.4738607,66.25
11,37.65,0.586241,65.25,-1.2538607,65.25
12,37.65,0.9301046,64.25,-1.0577243,64.25
13,37.65,1.2501046,64.25,-0.8538607,64.25
14,37.65,1.5801046,63.25,-0.6638607,63.25
15,37.65,1.9201046,62.25,-0.4538607,62.25
16,37.65,2.2301046,62.25,-0.2899971,62.25
17,37.65,2.5939682,61.25,-0.1038607,61.25
18,37.65,2.8239682,60.25,0.0561393,60.25
19,37.65,3.2339682,60.25,0.2361393,60.25
20,37.65,3.4878319,59.25,0.4100029,59.25
21,37.65,3.8478319,59.25,0.6000029,59.25
1,37.6666667,-2.7599475,73.25,-3.5618229,73.25
2,37.6666667,-2.4199475,72.25,-3.3177319,72.25
3,37.6666667,-2.0899475,71.25,-3.0577319,71.25
4,37.6666667,-1.7599475,70.25,-2.8177319,70.25
5,37.6666667,-1.3958566,70.25,-2.5877319,70.25
6,37.6666667,-1.0758566,69.25,-2.3577319,69.25
7,37.6666667,-0.7317657,68.25,-2.1373082,68.25
8,37.6666667,-0.3858566,67.25,-1.893641,67.25
9,37.6666667,-0.0517657,66.25,-1.6777319,66.25
10,37.6666667,0.2723252,66.25,-1.473641,66.25
11,37.6666667,0.5882343,65.25,-1.253641,65.25
12,37.6666667,0.9323252,64.25,-1.0577319,64.25
13,37.6666667,1.2523252,64.25,-0.853641,64.25
14,37.6666667,1.5823252,63.25,-0.663641,63.25
15,37.6666667,1.9223252,62.25,-0.453641,62.25
16,37.6666667,2.2323252,62.25,-0.2895501,62.25
17,37.6666667,2.5964161,61.25,-0.103641,61.25
18,37.6666667,2.8264161,60.25,0.056359,60.25
19,37.6666667,3.2364161,60.25,0.236359,60.25
20,37.6666667,3.490507,59.25,0.4104499,59.25
21,37.6666667,3.850507,59.25,0.6004499,59.25
1,37.6833333,-2.7584087,73.25,-3.5620577,73.25
2,37.6833333,-2.4184087,72.25,-3.3177395,72.25
3,37.6833333,-2.0884087,71.25,-3.0577395,71.25
4,37.6833333,-1.7584087,70.25,-2.8177395,70.25
5,37.6833333,-1.3940905,70.25,-2.5877395,70.25
6,37.6833333,-1.0740905,69.25,-2.3577395,69.25
7,37.6833333,-0.7297723,68.25,-2.1373089,68.25
8,37.6833333,-0.3840905,67.25,-1.8934214,67.25
9,37.6833333,-0.0497723,66.25,-1.6777395,66.25
10,37.6833333,0.2745458,66.25,-1.4734214,66.25
11,37.6833333,0.5902277,65.25,-1.2534214,65.25
12,37.6833333,0.9345458,64.25,-1.0577395,64.25
13,37.6833333,1.2545458,64.25,-0.8534214,64.25
14,37.6833333,1.5845458,63.25,-0.6634214,63.25
15,37.6833333,1.9245458,62.25,-0.4534214,62.25
16,37.6833333,2.2345458,62.25,-0.2891032,62.25
17,37.6833333,2.598864,61.25,-0.1034214,61.25
18,37.6833333,2.828864,60.25,0.0565786,60.25
19,37.6833333,3.238864,60.25,0.2365786,60.25
20,37.6833333,3.4931822,59.25,0.4108968,59.25
21,37.6833333,3.8531822,59.25,0.6008968,59.25
1,37.7,-2.7568699,73.25,-3.5622926,73.25
2,37.7,-2.4168699,72.25,-3.3177471,72.25
3,37.7,-2.0868699,71.25,-3.0577471,71.25
4,37.7,-1.7568699,70.25,-2.8177471,70.25
5,37.7,-1.3923245,70.25,-2.5877471,70.25
6,37.7,-1.0723245,69.25,-2.3577471,69.25
7,37.7,-0.727779,68.25,-2.1373097,68.25
8,37.7,-0.3823245,67.25,-1.8932017,67.25
9,37.7,-0.047779,66.25,-1.6777471,66.25
10,37.7,0.2767665,66.25,-1.4732017,66.25
11,37.7,0.592221,65.25,-1.2532017,65.25
12,37.7,0.9367665,64.25,-1.0577471,64.25
13,37.7,1.2567665,64.25,-0.8532017,64.25
14,37.7,1.5867665,63.25,-0.6632017,63.25
15,37.7,1.9267665,62.25,-0.4532017,62.25
16,37.7,2.2367665,62.25,-0.2886562,62.25
17,37.7,2.6013119,61.25,-0.1032017,61.25
18,37.7,2.8313119,60.25,0.0567983,60.25
19,37.7,3.2413119,60.25,0.2367983,60.25
20,37.7,3.4958574,59.25,0.4113438,59.25
21,37.7,3.8558574,59.25,0.6013438,59.25
1,37.7166667,-2.7553311,73.25,-3.5625275,73.25
2,37.7166667,-2.4153311,72.25,-3.3177547,72.25
3,37.7166667,-2.0853311,71.25,-3.0577547,71.25
4,37.7166667,-1.7553311,70.25,-2.8177547,70.25
5,37.7166667,-1.3905584,70.25,-2.5877547,70.25
6,37.7166667,-1.0705584,69.25,-2.3577547,69.25
7,37.7166667,-0.7257856,68.25,-2.1373105,68.25
8,37.7166667,-0.3805584,67.25,-1.892982,67.25
9,37.7166667,-0.0457856,66.25,-1.6777547,66.25
10,37.7166667,0.2789871,66.25,-1.472982,66.25
11,37.7166667,0.5942144,65.25,-1.252982,65.25
12,37.7166667,0.9389871,64.25,-1.0577547,64.25
13,37.7166667,1.2589871,64.25,-0.852982,64.25
14,37.7166667,1.5889871,63.25,-0.662982,63.25
15,37.7166667,1.9289871,62.25,-0.452982,62.25
16,37.7166667,2.2389871,62.25,-0.2882093,62.25
17,37.7166667,2.6037598,61.25,-0.102982,61.25
18,37.7166667,2.8337598,60.25,0.057018,60.25
19,37.7166667,3.2437598,60.25,0.237018,60.25
20,37.7166667,3.4985325,59.25,0.4117907,59.25
21,37.7166667,3.8585325,59.25,0.6017907,59.25
1,37.7333333,-2.7537923,73.25,-3.5627623,73.25
2,37.7333333,-2.4137923,72.25,-3.3177623,72.25
3,37.7333333,-2.0837923,71.25,-3.0577623,71.25
4,37.7333333,-1.7537923,70.25,-2.8177623,70.25
5,37.7333333,-1.3887923,70.25,-2.5877623,70.25
6,37.7333333,-1.0687923,69.25,-2.3577623,69.25
7,37.7333333,-0.7237923,68.25,-2.1373112,68.25
8,37.7333333,-0.3787923,67.25,-1.8927623,67.25
9,37.7333333,-0.0437923,66.25,-1.6777623,66.25
10,37.7333333,0.2812077,66.25,-1.4727623,66.25
11,37.7333333,0.5962077,65.25,-1.2527623,65.25
12,37.7333333,0.9412077,64.25,-1.0577623,64.25
13,37.7333333,1.2612077,64.25,-0.8527623,64.25
14,37.7333333,1.5912077,63.25,-0.6627623,63.25
15,37.7333333,1.9312077,62.25,-0.4527623,62.25
16,37.7333333,2.2412077,62.25,-0.2877623,62.25
17,37.7333333,2.6062077,61.25,-0.1027623,61.25
18,37.7333333,2.8362077,60.25,0.0572377,60.25
19,37.7333333,3.2462077,60.25,0.2372377,60.25
20,37.7333333,3.5012077,59.25,0.4122377,59.25
21,37.7333333,3.8612077,59.25,0.6022377,59.25
1,37.75,-2.7522535,73.25,-3.5629972,73.25
2,37.75,-2.4122535,72.25,-3.3177699,72.25
3,37.75,-2.0822535,71.25,-3.0577699,71.25
4,37.75,-1.7522535,70.25,-2.8177699,70.25
5,37.75,-1.3870262,70.25,-2.5877699,70.25
6,37.75,-1.0670262,69.25,-2.3577699,69.25
7,37.75,-0.721799,68.25,-2.137312,68.25
8,37.75,-0.3770262,67.25,-1.8925427,67.25
9,37.75,-0.041799,66.25,-1.6777699,66.25
10,37.75,0.2834283,66.25,-1.4725427,66.25
11,37.75,0.598201,65.25,-1.2525427,65.25
12,37.75,0.9434283,64.25,-1.0577699,64.25
13,37.75,1.2634283,64.25,-0.8525427,64.25
14,37.75,1.5934283,63.25,-0.6625427,63.25
15,37.75,1.9334283,62.25,-0.4525427,62.25
16,37.75,2.2434283,62.25,-0.2873154,62.25
17,37.75,2.6086556,61.25,-0.1025427,61.25
18,37.75,2.8386556,60.25,0.0574573,60.25
19,37.75,3.2486556,60.25,0.2374573,60.25
20,37.75,3.5038829,59.25,0.4126846,59.25
21,37.75,3.8638829,59.25,0.6026846,59.25
1,37.7666667,-2.7507147,73.25,-3.5632321,73.25
2,37.7666667,-2.4107147,72.25,-3.3177775,72.25
3,37.7666667,-2.0807147,71.25,-3.0577775,71.25
4,37.7666667,-1.7507147,70.25,-2.8177775,70.25
5,37.7666667,-1.3852602,70.25,-2.5877775,70.25
6,37.7666667,-1.0652602,69.25,-2.3577775,69.25
7,37.7666667,-0.7198056,68.25,-2.1373127,68.25
8,37.7666667,-0.3752602,67.25,-1.892323,67.25
9,37.7666667,-0.0398056,66.25,-1.6777775,66.25
10,37.7666667,0.2856489,66.25,-1.472323,66.25
11,37.7666667,0.6001944,65.25,-1.252323,65.25
12,37.7666667,0.9456489,64.25,-1.0577775,64.25
13,37.7666667,1.2656489,64.25,-0.852323,64.25
14,37.7666667,1.5956489,63.25,-0.662323,63.25
15,37.7666667,1.9356489,62.25,-0.452323,62.25
16,37.7666667,2.2456489,62.25,-0.2868685,62.25
17,37.7666667,2.6111035,61.25,-0.102323,61.25
18,37.7666667,2.8411035,60.25,0.057677,60.25
19,37.7666667,3.2511035,60.25,0.237677,60.25
20,37.7666667,3.506558,59.25,0.4131315,59.25
21,37.7666667,3.866558,59.25,0.6031315,59.25
1,37.7833333,-2.7491759,73.25,-3.563467,73.25
2,37.7833333,-2.4091759,72.25,-3.3177851,72.25
3,37.7833333,-2.0791759,71.25,-3.0577851,71.25
4,37.7833333,-1.7491759,70.25,-2.8177851,70.25
5,37.7833333,-1.3834941,70.25,-2.5877851,70.25
6,37.7833333,-1.0634941,69.25,-2.3577851,69.25
7,37.7833333,-0.7178123,68.25,-2.1373135,68.25
8,37.7833333,-0.3734941,67.25,-1.8921033,67.25
9,37.7833333,-0.0378123,66.25,-1.6777851,66.25
10,37.7833333,0.2878696,66.25,-1.4721033,66.25
11,37.7833333,0.6021877,65.25,-1.2521033,65.25
12,37.7833333,0.9478696,64.25,-1.0577851,64.25
13,37.7833333,1.2678696,64.25,-0.8521033,64.25
14,37.7833333,1.5978696,63.25,-0.6621033,63.25
15,37.7833333,1.9378696,62.25,-0.4521033,62.25
16,37.7833333,2.2478696,62.25,-0.2864215,62.25
17,37.7833333,2.6135514,61.25,-0.1021033,61.25
18,37.7833333,2.8435514,60.25,0.0578967,60.25
19,37.7833333,3.2535514,60.25,0.2378967,60.25
20,37.7833333,3.5092332,59.25,0.4135785,59.25
21,37.7833333,3.8692332,59.25,0.6035785,59.25
1,37.8,-2.7476371,73.25,-3.5637018,73.25
2,37.8,-2.4076371,72.25,-3.3177927,72.25
3,37.8,-2.0776371,71.25,-3.0577927,71.25
4,37.8,-1.7476371,70.25,-2.8177927,70.25
5,37.8,-1.381728,70.25,-2.5877927,70.25
6,37.8,-1.061728,69.25,-2.3577927,69.25
7,37.8,-0.7158189,68.25,-2.1373143,68.25
8,37.8,-0.371728,67.25,-1.8918837,67.25
9,37.8,-0.0358189,66.25,-1.6777927,66.25
10,37.8,0.2900902,66.25,-1.4718837,66.25
11,37.8,0.6041811,65.25,-1.2518837,65.25
12,37.8,0.9500902,64.25,-1.0577927,64.25
13,37.8,1.2700902,64.25,-0.8518837,64.25
14,37.8,1.6000902,63.25,-0.6618837,63.25
15,37.8,1.9400902,62.25,-0.4518837,62.25
16,37.8,2.2500902,62.25,-0.2859746,62.25
17,37.8,2.6159993,61.25,-0.1018837,61.25
18,37.8,2.8459993,60.25,0.0581163,60.25
19,37.8,3.2559993,60.25,0.2381163,60.25
20,37.8,3.5119084,59.25,0.4140254,59.25
21,37.8,3.8719084,59.25,0.6040254,59.25
1,37.8166667,-2.7460983,73.25,-3.5639367,73.25
2,37.8166667,-2.4060983,72.25,-3.3178003,72.25
3,37.8166667,-2.0760983,71.25,-3.0578003,71.25
4,37.8166667,-1.7460983,70.25,-2.8178003,70.25
5,37.8166667,-1.3799619,70.25,-2.5878003,70.25
6,37.8166667,-1.0599619,69.25,-2.3578003,69.25
7,37.8166667,-0.7138256,68.25,-2.137315,68.25
8,37.8166667,-0.3699619,67.25,-1.891664,67.25
9,37.8166667,-0.0338256,66.25,-1.6778003,66.25
10,37.8166667,0.2923108,66.25,-1.471664,66.25
11,37.8166667,0.6061744,65.25,-1.251664,65.25
12,37.8166667,0.9523108,64.25,-1.0578003,64.25
13,37.8166667,1.2723108,64.25,-0.851664,64.25
14,37.8166667,1.6023108,63.25,-0.661664,63.25
15,37.8166667,1.9423108,62.25,-0.451664,62.25
16,37.8166667,2.2523108,62.25,-0.2855276,62.25
17,37.8166667,2.6184472,61.25,-0.101664,61.25
18,37.8166667,2.8484472,60.25,0.058336,60.25
19,37.8166667,3.2584472,60.25,0.238336,60.25
20,37.8166667,3.5145835,59.25,0.4144724,59.25
21,37.8166667,3.8745835,59.25,0.6044724,59.25
1,37.8333333,-2.7445595,73.25,-3.5641716,73.25
2,37.8333333,-2.4045595,72.25,-3.3178079,72.25
3,37.8333333,-2.0745595,71.25,-3.0578079,71.25
4,37.8333333,-1.7445595,70.25,-2.8178079,70.25
5,37.8333333,-1.3781959,70.25,-2.5878079,70.25
6,37.8333333,-1.0581959,69.25,-2.3578079,69.25
7,37.8333333,-0.7118322,68.25,-2.1373158,68.25
8,37.8333333,-0.3681959,67.25,-1.8914443,67.25
9,37.8333333,-0.0318322,66.25,-1.6778079,66.25
10,37.8333333,0.2945314,66.25,-1.4714443,66.25
11,37.8333333,0.6081678,65.25,-1.2514443,65.25
12,37.8333333,0.9545314,64.25,-1.0578079,64.25
13,37.8333333,1.2745314,64.25,-0.8514443,64.25
14,37.8333333,1.6045314,63.25,-0.6614443,63.25
15,37.8333333,1.9445314,62.25,-0.4514443,62.25
16,37.8333333,2.2545314,62.25,-0.2850807,62.25
17,37.8333333,2.6208951,61.25,-0.1014443,61.25
18,37.8333333,2.8508951,60.25,0.0585557,60.25
19,37.8333333,3.2608951,60.25,0.2385557,60.25
20,37.8333333,3.5172587,59.25,0.4149193,59.25
21,37.8333333,3.8772587,59.25,0.6049193,59.25
1,37.85,-2.7430207,73.25,-3.5644064,73.25
2,37.85,-2.4030207,72.25,-3.3178155,72.25
3,37.85,-2.0730207,71.25,-3.0578155,71.25
4,37.85,-1.7430207,70.25,-2.8178155,70.25
5,37.85,-1.3764298,70.25,-2.5878155,70.25
6,37.85,-1.0564298,69.25,-2.3578155,69.25
7,37.85,-0.7098389,68.25,-2.1373166,68.25
8,37.85,-0.3664298,67.25,-1.8912246,67.25
9,37.85,-0.0298389,66.25,-1.6778155,66.25
10,37.85,0.296752,66.25,-1.4712246,66.25
11,37.85,0.6101611,65.25,-1.2512246,65.25
12,37.85,0.956752,64.25,-1.0578155,64.25
13,37.85,1.276752,64.25,-0.8512246,64.25
14,37.85,1.606752,63.25,-0.6612246,63.25
15,37.85,1.946752,62.25,-0.4512246,62.25
16,37.85,2.256752,62.25,-0.2846337,62.25
17,37.85,2.6233429,61.25,-0.1012246,61.25
18,37.85,2.8533429,60.25,0.0587754,60.25
19,37.85,3.2633429,60.25,0.2387754,60.25
20,37.85,3.5199339,59.25,0.4153663,59.25
21,37.85,3.8799339,59.25,0.6053663,59.25
1,37.8666667,-2.7414819,73.25,-3.5646413,73.25
2,37.8666667,-2.4014819,72.25,-3.3178231,72.25
3,37.8666667,-2.0714819,71.25,-3.0578231,71.25
4,37.8666667,-1.7414819,70.25,-2.8178231,70.25
5,37.8666667,-1.3746637,70.25,-2.5878231,70.25
6,37.8666667,-1.0546637,69.25,-2.3578231,69.25
7,37.8666667,-0.7078455,68.25,-2.1373173,68.25
8,37.8666667,-0.3646637,67.25,-1.891005,67.25
9,37.8666667,-0.0278455,66.25,-1.6778231,66.25
10,37.8666667,0.2989727,66.25,-1.471005,66.25
11,37.8666667,0.6121545,65.25,-1.251005,65.25
