Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
12,20.9833333,1.362734,58.0,4.7139229,58.0
13,20.9833333,1.632734,57.0,5.0939229,57.0
14,20.9833333,1.892734,57.0,5.3439229,57.0
15,20.9833333,2.165234,56.0,5.6164229,56.0
16,20.9833333,2.405234,56.0,5.9564229,56.0
17,20.9833333,2.645234,55.0,6.2289229,55.0
18,20.9833333,2.897734,55.0,6.5014229,55.0
19,20.9833333,3.137734,54.0,6.7789229,54.0
20,20.9833333,3.377734,54.0,7.0814229,54.0
21,20.9833333,3.617734,54.0,7.3439229,54.0
1,21.0,-1.8463547,64.0,1.1541857,64.0
2,21.0,-1.5433547,63.0,1.5141857,63.0
3,21.0,-1.2233547,62.0,1.8471857,62.0
4,21.0,-0.9203547,62.0,2.1971857,62.0
5,21.0,-0.6203547,61.0,2.5471857,61.0
6,21.0,-0.3073547,61.0,2.8501857,61.0
7,21.0,-0.0103547,60.0,3.1931857,60.0
8,21.0,0.2826453,60.0,3.5231857,60.0
9,21.0,0.5526453,59.0,3.8131857,59.0
10,21.0,0.8526453,59.0,4.1361857,59.0
11,21.0,1.1156453,58.0,4.4861857,58.0
12,21.0,1.3656453,58.0,4.7191857,58.0
13,21.0,1.6356453,57.0,5.0991857,57.0
14,21.0,1.8956453,57.0,5.3491857,57.0
15,21.0,2.1686453,56.0,5.6221857,56.0
16,21.0,2.4086453,56.0,5.9621857,56.0
17,21.0,2.6486453,55.0,6.2351857,55.0
18,21.0,2.9016453,55.0,6.5081857,55.0
19,21.0,3.1416453,54.0,6.7851857,54.0
20,21.0,3.3816453,54.0,7.0881857,54.0
21,21.0,3.6216453,54.0,7.3511857,54.0
1,21.0166667,-1.8454434,64.0,1.1569486,64.0
2,21.0166667,-1.5419434,63.0,1.5169486,63.0
3,21.0166667,-1.2219434,62.0,1.8504486,62.0
4,21.0166667,-0.9184434,62.0,2.2004486,62.0
5,21.0166667,-0.6184434,61.0,2.5504486,61.0
6,21.0166667,-0.3049434,61.0,2.8539486,61.0
7,21.0166667,-0.0084434,60.0,3.1974486,60.0
8,21.0166667,0.2850566,60.0,3.5274486,60.0
9,21.0166667,0.5550566,59.0,3.8174486,59.0
10,21.0166667,0.8550566,59.0,4.1409486,59.0
11,21.0166667,1.1185566,58.0,4.4909486,58.0
12,21.0166667,1.3685566,58.0,4.7244486,58.0
13,21.0166667,1.6385566,57.0,5.1044486,57.0
14,21.0166667,1.8985566,57.0,5.3544486,57.0
15,21.0166667,2.1720566,56.0,5.6279486,56.0
16,21.0166667,2.4120566,56.0,5.9679486,56.0
17,21.0166667,2.6520566,55.0,6.2414486,55.0
18,21.0166667,2.9055566,55.0,6.5149486,55.0
19,21.0166667,3.1455566,54.0,6.7914486,54.0
20,21.0166667,3.3855566,54.0,7.0949486,54.0
21,21.0166667,3.6255566,54.0,7.3584486,54.0
1,21.0333333,-1.8445321,64.0,1.1597114,64.0
2,21.0333333,-1.5405321,63.0,1.5197114,63.0
3,21.0333333,-1.2205321,62.0,1.8537114,62.0
4,21.0333333,-0.9165321,62.0,2.2037114,62.0
5,21.0333333,-0.6165321,61.0,2.5537114,61.0
6,21.0333333,-0.3025321,61.0,2.8577114,61.0
7,21.0333333,-0.0065321,60.0,3.2017114,60.0
8,21.0333333,0.2874679,60.0,3.5317114,60.0
9,21.0333333,0.5574679,59.0,3.8217114,59.0
10,21.0333333,0.8574679,59.0,4.1457114,59.0
11,21.0333333,1.1214679,58.0,4.4957114,58.0
12,21.0333333,1.3714679,58.0,4.7297114,58.0
13,21.0333333,1.6414679,57.0,5.1097114,57.0
14,21.0333333,1.9014679,57.0,5.3597114,57.0
15,21.0333333,2.1754679,56.0,5.6337114,56.0
16,21.0333333,2.4154679,56.0,5.9737114,56.0
17,21.0333333,2.6554679,55.0,6.2477114,55.0
18,21.0333333,2.9094679,55.0,6.5217114,55.0
19,21.0333333,3.1494679,54.0,6.7977114,54.0
20,21.0333333,3.3894679,54.0,7.1017114,54.0
21,21.0333333,3.6294679,54.0,7.3657114,54.0
1,21.05,-1.8436208,64.0,1.1624743,64.0
2,21.05,-1.5391208,63.0,1.5224743,63.0
3,21.05,-1.2191208,62.0,1.8569743,62.0
4,21.05,-0.9146208,62.0,2.2069743,62.0
5,21.05,-0.6146208,61.0,2.5569743,61.0
6,21.05,-0.3001208,61.0,2.8614743,61.0
7,21.05,-0.0046208,60.0,3.2059743,60.0
8,21.05,0.2898792,60.0,3.5359743,60.0
9,21.05,0.5598792,59.0,3.8259743,59.0
10,21.05,0.8598792,59.0,4.1504743,59.0
11,21.05,1.1243792,58.0,4.5004743,58.0
12,21.05,1.3743792,58.0,4.7349743,58.0
13,21.05,1.6443792,57.0,5.1149743,57.0
14,21.05,1.9043792,57.0,5.3649743,57.0
15,21.05,2.1788792,56.0,5.6394743,56.0
16,21.05,2.4188792,56.0,5.9794743,56.0
17,21.05,2.6588792,55.0,6.2539743,55.0
18,21.05,2.9133792,55.0,6.5284743,55.0
19,21.05,3.1533792,54.0,6.8039743,54.0
20,21.05,3.3933792,54.0,7.1084743,54.0
21,21.05,3.6333792,54.0,7.3729743,54.0
1,21.0666667,-1.8427094,64.0,1.1652371,64.0
2,21.0666667,-1.5377094,63.0,1.5252371,63.0
3,21.0666667,-1.2177094,62.0,1.8602371,62.0
4,21.0666667,-0.9127094,62.0,2.2102371,62.0
5,21.0666667,-0.6127094,61.0,2.5602371,61.0
6,21.0666667,-0.2977094,61.0,2.8652371,61.0
7,21.0666667,-0.0027094,60.0,3.2102371,60.0
8,21.0666667,0.2922906,60.0,3.5402371,60.0
9,21.0666667,0.5622906,59.0,3.8302371,59.0
10,21.0666667,0.8622906,59.0,4.1552371,59.0
11,21.0666667,1.1272906,58.0,4.5052371,58.0
12,21.0666667,1.3772906,58.0,4.7402371,58.0
13,21.0666667,1.6472906,57.0,5.1202371,57.0
14,21.0666667,1.9072906,57.0,5.3702371,57.0
15,21.0666667,2.1822906,56.0,5.6452371,56.0
16,21.0666667,2.4222906,56.0,5.9852371,56.0
17,21.0666667,2.6622906,55.0,6.2602371,55.0
18,21.0666667,2.9172906,55.0,6.5352371,55.0
19,21.0666667,3.1572906,54.0,6.8102371,54.0
20,21.0666667,3.3972906,54.0,7.1152371,54.0
21,21.0666667,3.6372906,54.0,7.3802371,54.0
1,21.0833333,-1.8417981,64.0,1.168,64.0
2,21.0833333,-1.5362981,63.0,1.528,63.0
3,21.0833333,-1.2162981,62.0,1.8635,62.0
4,21.0833333,-0.9107981,62.0,2.2135,62.0
5,21.0833333,-0.6107981,61.0,2.5635,61.0
6,21.0833333,-0.2952981,61.0,2.869,61.0
7,21.0833333,-0.0007981,60.0,3.2145,60.0
8,21.0833333,0.2947019,60.0,3.5445,60.0
9,21.0833333,0.5647019,59.0,3.8345,59.0
10,21.0833333,0.8647019,59.0,4.16,59.0
11,21.0833333,1.1302019,58.0,4.51,58.0
12,21.0833333,1.3802019,58.0,4.7455,58.0
13,21.0833333,1.6502019,57.0,5.1255,57.0
14,21.0833333,1.9102019,57.0,5.3755,57.0
15,21.0833333,2.1857019,56.0,5.651,56.0
16,21.0833333,2.4257019,56.0,5.991,56.0
17,21.0833333,2.6657019,55.0,6.2665,55.0
18,21.0833333,2.9212019,55.0,6.542,55.0
19,21.0833333,3.1612019,54.0,6.8165,54.0
20,21.0833333,3.4012019,54.0,7.122,54.0
21,21.0833333,3.6412019,54.0,7.3875,54.0
1,21.1,-1.8408868,64.0,1.1707629,64.0
2,21.1,-1.5348868,63.0,1.5307629,63.0
3,21.1,-1.2148868,62.0,1.8667629,62.0
4,21.1,-0.9088868,62.0,2.2167629,62.0
5,21.1,-0.6088868,61.0,2.5667629,61.0
6,21.1,-0.2928868,61.0,2.8727629,61.0
7,21.1,0.0011132,60.0,3.2187629,60.0
8,21.1,0.2971132,60.0,3.5487629,60.0
9,21.1,0.5671132,59.0,3.8387629,59.0
10,21.1,0.8671132,59.0,4.1647629,59.0
11,21.1,1.1331132,58.0,4.5147629,58.0
12,21.1,1.3831132,58.0,4.7507629,58.0
13,21.1,1.6531132,57.0,5.1307629,57.0
14,21.1,1.9131132,57.0,5.3807629,57.0
15,21.1,2.1891132,56.0,5.6567629,56.0
16,21.1,2.4291132,56.0,5.9967629,56.0
17,21.1,2.6691132,55.0,6.2727629,55.0
18,21.1,2.9251132,55.0,6.5487629,55.0
19,21.1,3.1651132,54.0,6.8227629,54.0
20,21.1,3.4051132,54.0,7.1287629,54.0
21,21.1,3.6451132,54.0,7.3947629,54.0
1,21.1166667,-1.8399755,64.0,1.1735257,64.0
2,21.1166667,-1.5334755,63.0,1.5335257,63.0
3,21.1166667,-1.2134755,62.0,1.8700257,62.0
4,21.1166667,-0.9069755,62.0,2.2200257,62.0
5,21.1166667,-0.6069755,61.0,2.5700257,61.0
6,21.1166667,-0.2904755,61.0,2.8765257,61.0
7,21.1166667,0.0030245,60.0,3.2230257,60.0
8,21.1166667,0.2995245,60.0,3.5530257,60.0
9,21.1166667,0.5695245,59.0,3.8430257,59.0
10,21.1166667,0.8695245,59.0,4.1695257,59.0
11,21.1166667,1.1360245,58.0,4.5195257,58.0
12,21.1166667,1.3860245,58.0,4.7560257,58.0
13,21.1166667,1.6560245,57.0,5.1360257,57.0
14,21.1166667,1.9160245,57.0,5.3860257,57.0
15,21.1166667,2.1925245,56.0,5.6625257,56.0
16,21.1166667,2.4325245,56.0,6.0025257,56.0
17,21.1166667,2.6725245,55.0,6.2790257,55.0
18,21.1166667,2.9290245,55.0,6.5555257,55.0
19,21.1166667,3.1690245,54.0,6.8290257,54.0
20,21.1166667,3.4090245,54.0,7.1355257,54.0
21,21.1166667,3.6490245,54.0,7.4020257,54.0
1,21.1333333,-1.8390642,64.0,1.1762886,64.0
2,21.1333333,-1.5320642,63.0,1.5362886,63.0
3,21.1333333,-1.2120642,62.0,1.8732886,62.0
4,21.1333333,-0.9050642,62.0,2.2232886,62.0
5,21.1333333,-0.6050642,61.0,2.5732886,61.0
6,21.1333333,-0.2880642,61.0,2.8802886,61.0
7,21.1333333,0.0049358,60.0,3.2272886,60.0
8,21.1333333,0.3019358,60.0,3.5572886,60.0
9,21.1333333,0.5719358,59.0,3.8472886,59.0
10,21.1333333,0.8719358,59.0,4.1742886,59.0
11,21.1333333,1.1389358,58.0,4.5242886,58.0
12,21.1333333,1.3889358,58.0,4.7612886,58.0
13,21.1333333,1.6589358,57.0,5.1412886,57.0
14,21.1333333,1.9189358,57.0,5.3912886,57.0
15,21.1333333,2.1959358,56.0,5.6682886,56.0
16,21.1333333,2.4359358,56.0,6.0082886,56.0
17,21.1333333,2.6759358,55.0,6.2852886,55.0
18,21.1333333,2.9329358,55.0,6.5622886,55.0
19,21.1333333,3.1729358,54.0,6.8352886,54.0
20,21.1333333,3.4129358,54.0,7.1422886,54.0
21,21.1333333,3.6529358,54.0,7.4092886,54.0
1,21.15,-1.8381528,64.0,1.1790514,64.0
2,21.15,-1.5306528,63.0,1.5390514,63.0
3,21.15,-1.2106528,62.0,1.8765514,62.0
4,21.15,-0.9031528,62.0,2.2265514,62.0
5,21.15,-0.6031528,61.0,2.5765514,61.0
6,21.15,-0.2856528,61.0,2.8840514,61.0
7,21.15,0.0068472,60.0,3.2315514,60.0
8,21.15,0.3043472,60.0,3.5615514,60.0
9,21.15,0.5743472,59.0,3.8515514,59.0
10,21.15,0.8743472,59.0,4.1790514,59.0
11,21.15,1.1418472,58.0,4.5290514,58.0
12,21.15,1.3918472,58.0,4.7665514,58.0
13,21.15,1.6618472,57.0,5.1465514,57.0
14,21.15,1.9218472,57.0,5.3965514,57.0
15,21.15,2.1993472,56.0,5.6740514,56.0
16,21.15,2.4393472,56.0,6.0140514,56.0
17,21.15,2.6793472,55.0,6.2915514,55.0
18,21.15,2.9368472,55.0,6.5690514,55.0
19,21.15,3.1768472,54.0,6.8415514,54.0
20,21.15,3.4168472,54.0,7.1490514,54.0
21,21.15,3.6568472,54.0,7.4165514,54.0
1,21.1666667,-1.8372415,64.0,1.1818143,64.0
2,21.1666667,-1.5292415,63.0,1.5418143,63.0
3,21.1666667,-1.2092415,62.0,1.8798143,62.0
4,21.1666667,-0.9012415,62.0,2.2298143,62.0
5,21.1666667,-0.6012415,61.0,2.5798143,61.0
6,21.1666667,-0.2832415,61.0,2.8878143,61.0
7,21.1666667,0.0087585,60.0,3.2358143,60.0
8,21.1666667,0.3067585,60.0,3.5658143,60.0
9,21.1666667,0.5767585,59.0,3.8558143,59.0
10,21.1666667,0.8767585,59.0,4.1838143,59.0
11,21.1666667,1.1447585,58.0,4.5338143,58.0
12,21.1666667,1.3947585,58.0,4.7718143,58.0
13,21.1666667,1.6647585,57.0,5.1518143,57.0
14,21.1666667,1.9247585,57.0,5.4018143,57.0
15,21.1666667,2.2027585,56.0,5.6798143,56.0
16,21.1666667,2.4427585,56.0,6.0198143,56.0
17,21.1666667,2.6827585,55.0,6.2978143,55.0
18,21.1666667,2.9407585,55.0,6.5758143,55.0
19,21.1666667,3.1807585,54.0,6.8478143,54.0
20,21.1666667,3.4207585,54.0,7.1558143,54.0
21,21.1666667,3.6607585,54.0,7.4238143,54.0
1,21.1833333,-1.8363302,64.0,1.1845771,64.0
2,21.1833333,-1.5278302,63.0,1.5445771,63.0
3,21.1833333,-1.2078302,62.0,1.8830771,62.0
4,21.1833333,-0.8993302,62.0,2.2330771,62.0
5,21.1833333,-0.5993302,61.0,2.5830771,61.0
6,21.1833333,-0.2808302,61.0,2.8915771,61.0
7,21.1833333,0.0106698,60.0,3.2400771,60.0
8,21.1833333,0.3091698,60.0,3.5700771,60.0
9,21.1833333,0.5791698,59.0,3.8600771,59.0
10,21.1833333,0.8791698,59.0,4.1885771,59.0
11,21.1833333,1.1476698,58.0,4.5385771,58.0
12,21.1833333,1.3976698,58.0,4.7770771,58.0
13,21.1833333,1.6676698,57.0,5.1570771,57.0
14,21.1833333,1.9276698,57.0,5.4070771,57.0
15,21.1833333,2.2061698,56.0,5.6855771,56.0
16,21.1833333,2.4461698,56.0,6.0255771,56.0
17,21.1833333,2.6861698,55.0,6.3040771,55.0
18,21.1833333,2.9446698,55.0,6.5825771,55.0
19,21.1833333,3.1846698,54.0,6.8540771,54.0
20,21.1833333,3.4246698,54.0,7.1625771,54.0
21,21.1833333,3.6646698,54.0,7.4310771,54.0
1,21.2,-1.8354189,64.0,1.18734,64.0
2,21.2,-1.5264189,63.0,1.54734,63.0
3,21.2,-1.2064189,62.0,1.88634,62.0
4,21.2,-0.8974189,62.0,2.23634,62.0
5,21.2,-0.5974189,61.0,2.58634,61.0
6,21.2,-0.2784189,61.0,2.89534,61.0
7,21.2,0.0125811,60.0,3.24434,60.0
8,21.2,0.3115811,60.0,3.57434,60.0
9,21.2,0.5815811,59.0,3.86434,59.0
10,21.2,0.8815811,59.0,4.19334,59.0
11,21.2,1.1505811,58.0,4.54334,58.0
12,21.2,1.4005811,58.0,4.78234,58.0
13,21.2,1.6705811,57.0,5.16234,57.0
14,21.2,1.9305811,57.0,5.41234,57.0
15,21.2,2.2095811,56.0,5.69134,56.0
16,21.2,2.4495811,56.0,6.03134,56.0
17,21.2,2.6895811,55.0,6.31034,55.0
18,21.2,2.9485811,55.0,6.58934,55.0
19,21.2,3.1885811,54.0,6.86034,54.0
20,21.2,3.4285811,54.0,7.16934,54.0
21,21.2,3.6685811,54.0,7.43834,54.0
1,21.2166667,-1.8345075,64.0,1.1901029,64.0
2,21.2166667,-1.5250075,63.0,1.5501029,63.0
3,21.2166667,-1.2050075,62.0,1.8896029,62.0
4,21.2166667,-0.8955075,62.0,2.2396029,62.0
5,21.2166667,-0.5955075,61.0,2.5896029,61.0
6,21.2166667,-0.2760075,61.0,2.8991029,61.0
7,21.2166667,0.0144925,60.0,3.2486029,60.0
8,21.2166667,0.3139925,60.0,3.5786029,60.0
9,21.2166667,0.5839925,59.0,3.8686029,59.0
10,21.2166667,0.8839925,59.0,4.1981029,59.0
11,21.2166667,1.1534925,58.0,4.5481029,58.0
12,21.2166667,1.4034925,58.0,4.7876029,58.0
13,21.2166667,1.6734925,57.0,5.1676029,57.0
14,21.2166667,1.9334925,57.0,5.4176029,57.0
15,21.2166667,2.2129925,56.0,5.6971029,56.0
16,21.2166667,2.4529925,56.0,6.0371029,56.0
17,21.2166667,2.6929925,55.0,6.3166029,55.0
18,21.2166667,2.9524925,55.0,6.5961029,55.0
19,21.2166667,3.1924925,54.0,6.8666029,54.0
20,21.2166667,3.4324925,54.0,7.1761029,54.0
21,21.2166667,3.6724925,54.0,7.4456029,54.0
1,21.2333333,-1.8335962,64.0,1.1928657,64.0
2,21.2333333,-1.5235962,63.0,1.5528657,63.0
3,21.2333333,-1.2035962,62.0,1.8928657,62.0
4,21.2333333,-0.8935962,62.0,2.2428657,62.0
5,21.2333333,-0.5935962,61.0,2.5928657,61.0
6,21.2333333,-0.2735962,61.0,2.9028657,61.0
7,21.2333333,0.0164038,60.0,3.2528657,60.0
8,21.2333333,0.3164038,60.0,3.5828657,60.0
9,21.2333333,0.5864038,59.0,3.8728657,59.0
10,21.2333333,0.8864038,59.0,4.2028657,59.0
11,21.2333333,1.1564038,58.0,4.5528657,58.0
12,21.2333333,1.4064038,58.0,4.7928657,58.0
13,21.2333333,1.6764038,57.0,5.1728657,57.0
14,21.2333333,1.9364038,57.0,5.4228657,57.0
15,21.2333333,2.2164038,56.0,5.7028657,56.0
16,21.2333333,2.4564038,56.0,6.0428657,56.0
17,21.2333333,2.6964038,55.0,6.3228657,55.0
18,21.2333333,2.9564038,55.0,6.6028657,55.0
19,21.2333333,3.1964038,54.0,6.8728657,54.0
20,21.2333333,3.4364038,54.0,7.1828657,54.0
21,21.2333333,3.6764038,54.0,7.4528657,54.0
1,21.25,-1.8326849,64.0,1.1956286,64.0
2,21.25,-1.5226849,63.0,1.5561286,63.0
3,21.25,-1.2016849,62.0,1.8961286,62.0
4,21.25,-0.8921849,62.0,2.2461286,62.0
5,21.25,-0.5911849,61.0,2.5966286,61.0
6,21.25,-0.2716849,61.0,2.9066286,61.0
7,21.25,0.0188151,60.0,3.2566286,60.0
8,21.25,0.3188151,60.0,3.5871286,60.0
9,21.25,0.5888151,59.0,3.8776286,59.0
10,21.25,0.8893151,59.0,4.2071286,59.0
11,21.25,1.1593151,58.0,4.5576286,58.0
12,21.25,1.4093151,58.0,4.7976286,58.0
13,21.25,1.6798151,57.0,5.1781286,57.0
14,21.25,1.9398151,57.0,5.4286286,57.0
15,21.25,2.2198151,56.0,5.7091286,56.0
16,21.25,2.4598151,56.0,6.0486286,56.0
17,21.25,2.6998151,55.0,6.3286286,55.0
18,21.25,2.9598151,55.0,6.6091286,55.0
19,21.25,3.2003151,54.0,6.8796286,54.0
20,21.25,3.4403151,54.0,7.1896286,54.0
21,21.25,3.6803151,54.0,7.4596286,54.0
1,21.2666667,-1.8317736,64.0,1.1983914,64.0
2,21.2666667,-1.5217736,63.0,1.5593914,63.0
3,21.2666667,-1.1997736,62.0,1.8993914,62.0
4,21.2666667,-0.8907736,62.0,2.2493914,62.0
5,21.2666667,-0.5887736,61.0,2.6003914,61.0
6,21.2666667,-0.2697736,61.0,2.9103914,61.0
7,21.2666667,0.0212264,60.0,3.2603914,60.0
8,21.2666667,0.3212264,60.0,3.5913914,60.0
9,21.2666667,0.5912264,59.0,3.8823914,59.0
10,21.2666667,0.8922264,59.0,4.2113914,59.0
11,21.2666667,1.1622264,58.0,4.5623914,58.0
12,21.2666667,1.4122264,58.0,4.8023914,58.0
13,21.2666667,1.6832264,57.0,5.1833914,57.0
14,21.2666667,1.9432264,57.0,5.4343914,57.0
15,21.2666667,2.2232264,56.0,5.7153914,56.0
16,21.2666667,2.4632264,56.0,6.0543914,56.0
17,21.2666667,2.7032264,55.0,6.3343914,55.0
18,21.2666667,2.9632264,55.0,6.6153914,55.0
19,21.2666667,3.2042264,54.0,6.8863914,54.0
20,21.2666667,3.4442264,54.0,7.1963914,54.0
21,21.2666667,3.6842264,54.0,7.4663914,54.0
1,21.2833333,-1.8308623,64.0,1.2011543,64.0
2,21.2833333,-1.5208623,63.0,1.5626543,63.0
3,21.2833333,-1.1978623,62.0,1.9026543,62.0
4,21.2833333,-0.8893623,62.0,2.2526543,62.0
5,21.2833333,-0.5863623,61.0,2.6041543,61.0
6,21.2833333,-0.2678623,61.0,2.9141543,61.0
7,21.2833333,0.0236377,60.0,3.2641543,60.0
8,21.2833333,0.3236377,60.0,3.5956543,60.0
9,21.2833333,0.5936377,59.0,3.8871543,59.0
10,21.2833333,0.8951377,59.0,4.2156543,59.0
11,21.2833333,1.1651377,58.0,4.5671543,58.0
12,21.2833333,1.4151377,58.0,4.8071543,58.0
13,21.2833333,1.6866377,57.0,5.1886543,57.0
14,21.2833333,1.9466377,57.0,5.4401543,57.0
15,21.2833333,2.2266377,56.0,5.7216543,56.0
16,21.2833333,2.4666377,56.0,6.0601543,56.0
17,21.2833333,2.7066377,55.0,6.3401543,55.0
18,21.2833333,2.9666377,55.0,6.6216543,55.0
19,21.2833333,3.2081377,54.0,6.8931543,54.0
20,21.2833333,3.4481377,54.0,7.2031543,54.0
21,21.2833333,3.6881377,54.0,7.4731543,54.0
1,21.3,-1.8299509,64.0,1.2039171,64.0
2,21.3,-1.5199509,63.0,1.5659171,63.0
3,21.3,-1.1959509,62.0,1.9059171,62.0
4,21.3,-0.8879509,62.0,2.2559171,62.0
5,21.3,-0.5839509,61.0,2.6079171,61.0
6,21.3,-0.2659509,61.0,2.9179171,61.0
7,21.3,0.0260491,60.0,3.2679171,60.0
8,21.3,0.3260491,60.0,3.5999171,60.0
9,21.3,0.5960491,59.0,3.8919171,59.0
10,21.3,0.8980491,59.0,4.2199171,59.0
11,21.3,1.1680491,58.0,4.5719171,58.0
12,21.3,1.4180491,58.0,4.8119171,58.0
13,21.3,1.6900491,57.0,5.1939171,57.0
14,21.3,1.9500491,57.0,5.4459171,57.0
15,21.3,2.2300491,56.0,5.7279171,56.0
16,21.3,2.4700491,56.0,6.0659171,56.0
17,21.3,2.7100491,55.0,6.3459171,55.0
18,21.3,2.9700491,55.0,6.6279171,55.0
19,21.3,3.2120491,54.0,6.8999171,54.0
20,21.3,3.4520491,54.0,7.2099171,54.0
21,21.3,3.6920491,54.0,7.4799171,54.0
1,21.3166667,-1.8290396,64.0,1.20668,64.0
2,21.3166667,-1.5190396,63.0,1.56918,63.0
3,21.3166667,-1.1940396,62.0,1.90918,62.0
4,21.3166667,-0.8865396,62.0,2.25918,62.0
5,21.3166667,-0.5815396,61.0,2.61168,61.0
6,21.3166667,-0.2640396,61.0,2.92168,61.0
7,21.3166667,0.0284604,60.0,3.27168,60.0
8,21.3166667,0.3284604,60.0,3.60418,60.0
9,21.3166667,0.5984604,59.0,3.89668,59.0
10,21.3166667,0.9009604,59.0,4.22418,59.0
11,21.3166667,1.1709604,58.0,4.57668,58.0
12,21.3166667,1.4209604,58.0,4.81668,58.0
13,21.3166667,1.6934604,57.0,5.19918,57.0
14,21.3166667,1.9534604,57.0,5.45168,57.0
15,21.3166667,2.2334604,56.0,5.73418,56.0
16,21.3166667,2.4734604,56.0,6.07168,56.0
17,21.3166667,2.7134604,55.0,6.35168,55.0
18,21.3166667,2.9734604,55.0,6.63418,55.0
19,21.3166667,3.2159604,54.0,6.90668,54.0
20,21.3166667,3.4559604,54.0,7.21668,54.0
21,21.3166667,3.6959604,54.0,7.48668,54.0
1,21.3333333,-1.8281283,64.0,1.2094429,64.0
2,21.3333333,-1.5181283,63.0,1.5724429,63.0
3,21.3333333,-1.1921283,62.0,1.9124429,62.0
4,21.3333333,-0.8851283,62.0,2.2624429,62.0
5,21.3333333,-0.5791283,61.0,2.6154429,61.0
6,21.3333333,-0.2621283,61.0,2.9254429,61.0
7,21.3333333,0.0308717,60.0,3.2754429,60.0
8,21.3333333,0.3308717,60.0,3.6084429,60.0
9,21.3333333,0.6008717,59.0,3.9014429,59.0
10,21.3333333,0.9038717,59.0,4.2284429,59.0
11,21.3333333,1.1738717,58.0,4.5814429,58.0
12,21.3333333,1.4238717,58.0,4.8214429,58.0
13,21.3333333,1.6968717,57.0,5.2044429,57.0
14,21.3333333,1.9568717,57.0,5.4574429,57.0
15,21.3333333,2.2368717,56.0,5.7404429,56.0
16,21.3333333,2.4768717,56.0,6.0774429,56.0
17,21.3333333,2.7168717,55.0,6.3574429,55.0
18,21.3333333,2.9768717,55.0,6.6404429,55.0
19,21.3333333,3.2198717,54.0,6.9134429,54.0
20,21.3333333,3.4598717,54.0,7.2234429,54.0
21,21.3333333,3.6998717,54.0,7.4934429,54.0
1,21.35,-1.827217,64.0,1.2122057,64.0
2,21.35,-1.517217,63.0,1.5757057,63.0
3,21.35,-1.190217,62.0,1.9157057,62.0
4,21.35,-0.883717,62.0,2.2657057,62.0
5,21.35,-0.576717,61.0,2.6192057,61.0
6,21.35,-0.260217,61.0,2.9292057,61.0
7,21.35,0.033283,60.0,3.2792057,60.0
8,21.35,0.333283,60.0,3.6127057,60.0
9,21.35,0.603283,59.0,3.9062057,59.0
10,21.35,0.906783,59.0,4.2327057,59.0
11,21.35,1.176783,58.0,4.5862057,58.0
12,21.35,1.426783,58.0,4.8262057,58.0
13,21.35,1.700283,57.0,5.2097057,57.0
14,21.35,1.960283,57.0,5.4632057,57.0
15,21.35,2.240283,56.0,5.7467057,56.0
16,21.35,2.480283,56.0,6.0832057,56.0
17,21.35,2.720283,55.0,6.3632057,55.0
18,21.35,2.980283,55.0,6.6467057,55.0
19,21.35,3.223783,54.0,6.9202057,54.0
20,21.35,3.463783,54.0,7.2302057,54.0
21,21.35,3.703783,54.0,7.5002057,54.0
1,21.3666667,-1.8263057,64.0,1.2149686,64.0
2,21.3666667,-1.5163057,63.0,1.5789686,63.0
3,21.3666667,-1.1883057,62.0,1.9189686,62.0
4,21.3666667,-0.8823057,62.0,2.2689686,62.0
5,21.3666667,-0.5743057,61.0,2.6229686,61.0
6,21.3666667,-0.2583057,61.0,2.9329686,61.0
7,21.3666667,0.0356943,60.0,3.2829686,60.0
8,21.3666667,0.3356943,60.0,3.6169686,60.0
9,21.3666667,0.6056943,59.0,3.9109686,59.0
10,21.3666667,0.9096943,59.0,4.2369686,59.0
11,21.3666667,1.1796943,58.0,4.5909686,58.0
12,21.3666667,1.4296943,58.0,4.8309686,58.0
13,21.3666667,1.7036943,57.0,5.2149686,57.0
14,21.3666667,1.9636943,57.0,5.4689686,57.0
15,21.3666667,2.2436943,56.0,5.7529686,56.0
16,21.3666667,2.4836943,56.0,6.0889686,56.0
17,21.3666667,2.7236943,55.0,6.3689686,55.0
18,21.3666667,2.9836943,55.0,6.6529686,55.0
19,21.3666667,3.2276943,54.0,6.9269686,54.0
20,21.3666667,3.4676943,54.0,7.2369686,54.0
21,21.3666667,3.7076943,54.0,7.5069686,54.0
1,21.3833333,-1.8253943,64.0,1.2177314,64.0
2,21.3833333,-1.5153943,63.0,1.5822314,63.0
3,21.3833333,-1.1863943,62.0,1.9222314,62.0
4,21.3833333,-0.8808943,62.0,2.2722314,62.0
5,21.3833333,-0.5718943,61.0,2.6267314,61.0
6,21.3833333,-0.2563943,61.0,2.9367314,61.0
7,21.3833333,0.0381057,60.0,3.2867314,60.0
8,21.3833333,0.3381057,60.0,3.6212314,60.0
9,21.3833333,0.6081057,59.0,3.9157314,59.0
10,21.3833333,0.9126057,59.0,4.2412314,59.0
11,21.3833333,1.1826057,58.0,4.5957314,58.0
12,21.3833333,1.4326057,58.0,4.8357314,58.0
13,21.3833333,1.7071057,57.0,5.2202314,57.0
14,21.3833333,1.9671057,57.0,5.4747314,57.0
15,21.3833333,2.2471057,56.0,5.7592314,56.0
