Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
8,27.7333333,-4.4640652,85.9166667,-2.6758421,85.9166667
9,27.7333333,-4.1490061,84.9166667,-2.4358421,84.9166667
10,27.7333333,-3.9194523,84.9166667,-2.2554718,84.9166667
11,27.7333333,-3.6782247,83.9166667,-2.1654718,83.9166667
12,27.7333333,-3.4678544,82.9166667,-1.9554718,82.9166667
13,27.7333333,-3.2378544,80.9166667,-1.7458421,80.9166667
14,27.7333333,-3.0378544,79.9166667,-1.5654718,79.9166667
15,27.7333333,-2.8078544,78.9166667,-1.3654718,78.9166667
16,27.7333333,-2.547484,78.9166667,-1.1754718,78.9166667
17,27.7333333,-2.337484,77.9166667,-0.9954718,77.9166667
18,27.7333333,-2.1178544,78.9166667,-0.8054718,78.9166667
19,27.7333333,-1.897484,77.9166667,-0.6354718,77.9166667
20,27.7333333,-1.6871136,76.9166667,-0.4654718,76.9166667
21,27.7333333,-1.467484,75.9166667,-0.2854718,75.9166667
1,27.75,-6.2877703,90.9166667,-4.3786315,90.9166667
2,27.75,-5.9959625,89.9166667,-4.0986315,89.9166667
3,27.75,-5.7717378,88.9166667,-3.8578907,88.9166667
4,27.75,-5.5195926,88.9166667,-3.5978907,88.9166667
5,27.75,-5.425966,87.9166667,-3.40715,87.9166667
6,27.75,-5.1255837,86.9166667,-3.14715,86.9166667
7,27.75,-4.6830945,86.9166667,-2.90715,86.9166667
8,27.75,-4.464114,85.9166667,-2.67715,85.9166667
9,27.75,-4.1483008,84.9166667,-2.43715,84.9166667
10,27.75,-3.9191572,84.9166667,-2.2564092,84.9166667
11,27.75,-3.678245,83.9166667,-2.1664092,83.9166667
12,27.75,-3.4675043,82.9166667,-1.9564092,82.9166667
13,27.75,-3.2375043,80.9166667,-1.74715,80.9166667
14,27.75,-3.0375043,79.9166667,-1.5664092,79.9166667
15,27.75,-2.8075043,78.9166667,-1.3664092,78.9166667
16,27.75,-2.5467635,78.9166667,-1.1764092,78.9166667
17,27.75,-2.3367635,77.9166667,-0.9964092,77.9166667
18,27.75,-2.1175043,78.9166667,-0.8064092,78.9166667
19,27.75,-1.8967635,77.9166667,-0.6364092,77.9166667
20,27.75,-1.6860228,76.9166667,-0.4664092,76.9166667
21,27.75,-1.4667635,75.9166667,-0.2864092,75.9166667
1,27.7666667,-6.2889344,90.9166667,-4.38068,90.9166667
2,27.7666667,-5.9964307,89.9166667,-4.10068,89.9166667
3,27.7666667,-5.7725644,88.9166667,-3.8595689,88.9166667
4,27.7666667,-5.5211178,88.9166667,-3.5995689,88.9166667
5,27.7666667,-5.4262328,87.9166667,-3.4084578,87.9166667
6,27.7666667,-5.1246599,86.9166667,-3.1484578,86.9166667
7,27.7666667,-4.6815818,86.9166667,-2.9084578,86.9166667
8,27.7666667,-4.4641627,85.9166667,-2.6784578,85.9166667
9,27.7666667,-4.1475956,84.9166667,-2.4384578,84.9166667
10,27.7666667,-3.9188621,84.9166667,-2.2573467,84.9166667
11,27.7666667,-3.6782653,83.9166667,-2.1673467,83.9166667
12,27.7666667,-3.4671542,82.9166667,-1.9573467,82.9166667
13,27.7666667,-3.2371542,80.9166667,-1.7484578,80.9166667
14,27.7666667,-3.0371542,79.9166667,-1.5673467,79.9166667
15,27.7666667,-2.8071542,78.9166667,-1.3673467,78.9166667
16,27.7666667,-2.5460431,78.9166667,-1.1773467,78.9166667
17,27.7666667,-2.3360431,77.9166667,-0.9973467,77.9166667
18,27.7666667,-2.1171542,78.9166667,-0.8073467,78.9166667
19,27.7666667,-1.8960431,77.9166667,-0.6373467,77.9166667
20,27.7666667,-1.684932,76.9166667,-0.4673467,76.9166667
21,27.7666667,-1.4660431,75.9166667,-0.2873467,75.9166667
1,27.7833333,-6.2900985,90.9166667,-4.3827286,90.9166667
2,27.7833333,-5.9968988,89.9166667,-4.1027286,89.9166667
3,27.7833333,-5.773391,88.9166667,-3.8612471,88.9166667
4,27.7833333,-5.522643,88.9166667,-3.6012471,88.9166667
5,27.7833333,-5.4264997,87.9166667,-3.4097657,87.9166667
6,27.7833333,-5.1237361,86.9166667,-3.1497657,86.9166667
7,27.7833333,-4.6800692,86.9166667,-2.9097657,86.9166667
8,27.7833333,-4.4642115,85.9166667,-2.6797657,85.9166667
9,27.7833333,-4.1468903,84.9166667,-2.4397657,84.9166667
10,27.7833333,-3.918567,84.9166667,-2.2582842,84.9166667
11,27.7833333,-3.6782856,83.9166667,-2.1682842,83.9166667
12,27.7833333,-3.4668041,82.9166667,-1.9582842,82.9166667
13,27.7833333,-3.2368041,80.9166667,-1.7497657,80.9166667
14,27.7833333,-3.0368041,79.9166667,-1.5682842,79.9166667
15,27.7833333,-2.8068041,78.9166667,-1.3682842,78.9166667
16,27.7833333,-2.5453226,78.9166667,-1.1782842,78.9166667
17,27.7833333,-2.3353226,77.9166667,-0.9982842,77.9166667
18,27.7833333,-2.1168041,78.9166667,-0.8082842,78.9166667
19,27.7833333,-1.8953226,77.9166667,-0.6382842,77.9166667
20,27.7833333,-1.6838411,76.9166667,-0.4682842,76.9166667
21,27.7833333,-1.4653226,75.9166667,-0.2882842,75.9166667
1,27.8,-6.2912627,90.9166667,-4.3847772,90.9166667
2,27.8,-5.997367,89.9166667,-4.1047772,89.9166667
3,27.8,-5.7742176,88.9166667,-3.8629254,88.9166667
4,27.8,-5.5241682,88.9166667,-3.6029254,88.9166667
5,27.8,-5.4267666,87.9166667,-3.4110735,87.9166667
6,27.8,-5.1228123,86.9166667,-3.1510735,86.9166667
7,27.8,-4.6785565,86.9166667,-2.9110735,86.9166667
8,27.8,-4.4642602,85.9166667,-2.6810735,85.9166667
9,27.8,-4.1461851,84.9166667,-2.4410735,84.9166667
10,27.8,-3.918272,84.9166667,-2.2592216,84.9166667
11,27.8,-3.6783058,83.9166667,-2.1692216,83.9166667
12,27.8,-3.466454,82.9166667,-1.9592216,82.9166667
13,27.8,-3.236454,80.9166667,-1.7510735,80.9166667
14,27.8,-3.036454,79.9166667,-1.5692216,79.9166667
15,27.8,-2.806454,78.9166667,-1.3692216,78.9166667
16,27.8,-2.5446021,78.9166667,-1.1792216,78.9166667
17,27.8,-2.3346021,77.9166667,-0.9992216,77.9166667
18,27.8,-2.116454,78.9166667,-0.8092216,78.9166667
19,27.8,-1.8946021,77.9166667,-0.6392216,77.9166667
20,27.8,-1.6827503,76.9166667,-0.4692216,76.9166667
21,27.8,-1.4646021,75.9166667,-0.2892216,75.9166667
1,27.8166667,-6.2924268,90.9166667,-4.3868258,90.9166667
2,27.8166667,-5.9978351,89.9166667,-4.1068258,89.9166667
3,27.8166667,-5.7750442,88.9166667,-3.8646036,88.9166667
4,27.8166667,-5.5256934,88.9166667,-3.6046036,88.9166667
5,27.8166667,-5.4270335,87.9166667,-3.4123813,87.9166667
6,27.8166667,-5.1218885,86.9166667,-3.1523813,86.9166667
7,27.8166667,-4.6770438,86.9166667,-2.9123813,86.9166667
8,27.8166667,-4.464309,85.9166667,-2.6823813,85.9166667
9,27.8166667,-4.1454798,84.9166667,-2.4423813,84.9166667
10,27.8166667,-3.9179769,84.9166667,-2.2601591,84.9166667
11,27.8166667,-3.6783261,83.9166667,-2.1701591,83.9166667
12,27.8166667,-3.4661039,82.9166667,-1.9601591,82.9166667
13,27.8166667,-3.2361039,80.9166667,-1.7523813,80.9166667
14,27.8166667,-3.0361039,79.9166667,-1.5701591,79.9166667
15,27.8166667,-2.8061039,78.9166667,-1.3701591,78.9166667
16,27.8166667,-2.5438817,78.9166667,-1.1801591,78.9166667
17,27.8166667,-2.3338817,77.9166667,-1.0001591,77.9166667
18,27.8166667,-2.1161039,78.9166667,-0.8101591,78.9166667
19,27.8166667,-1.8938817,77.9166667,-0.6401591,77.9166667
20,27.8166667,-1.6816594,76.9166667,-0.4701591,76.9166667
21,27.8166667,-1.4638817,75.9166667,-0.2901591,75.9166667
1,27.8333333,-6.2935909,90.9166667,-4.3888744,90.9166667
2,27.8333333,-5.9983033,89.9166667,-4.1088744,89.9166667
3,27.8333333,-5.7758708,88.9166667,-3.8662818,88.9166667
4,27.8333333,-5.5272186,88.9166667,-3.6062818,88.9166667
5,27.8333333,-5.4273003,87.9166667,-3.4136892,87.9166667
6,27.8333333,-5.1209647,86.9166667,-3.1536892,86.9166667
7,27.8333333,-4.6755311,86.9166667,-2.9136892,86.9166667
8,27.8333333,-4.4643578,85.9166667,-2.6836892,85.9166667
9,27.8333333,-4.1447746,84.9166667,-2.4436892,84.9166667
10,27.8333333,-3.9176818,84.9166667,-2.2610966,84.9166667
11,27.8333333,-3.6783464,83.9166667,-2.1710966,83.9166667
12,27.8333333,-3.4657538,82.9166667,-1.9610966,82.9166667
13,27.8333333,-3.2357538,80.9166667,-1.7536892,80.9166667
14,27.8333333,-3.0357538,79.9166667,-1.5710966,79.9166667
15,27.8333333,-2.8057538,78.9166667,-1.3710966,78.9166667
16,27.8333333,-2.5431612,78.9166667,-1.1810966,78.9166667
17,27.8333333,-2.3331612,77.9166667,-1.0010966,77.9166667
18,27.8333333,-2.1157538,78.9166667,-0.8110966,78.9166667
19,27.8333333,-1.8931612,77.9166667,-0.6410966,77.9166667
20,27.8333333,-1.6805686,76.9166667,-0.4710966,76.9166667
21,27.8333333,-1.4631612,75.9166667,-0.2910966,75.9166667
1,27.85,-6.294755,90.9166667,-4.390923,90.9166667
2,27.85,-5.9987715,89.9166667,-4.110923,89.9166667
3,27.85,-5.7766974,88.9166667,-3.86796,88.9166667
4,27.85,-5.5287438,88.9166667,-3.60796,88.9166667
5,27.85,-5.4275672,87.9166667,-3.414997,87.9166667
6,27.85,-5.1200409,86.9166667,-3.154997,86.9166667
7,27.85,-4.6740184,86.9166667,-2.914997,86.9166667
8,27.85,-4.4644065,85.9166667,-2.684997,85.9166667
9,27.85,-4.1440693,84.9166667,-2.444997,84.9166667
10,27.85,-3.9173867,84.9166667,-2.2620341,84.9166667
11,27.85,-3.6783666,83.9166667,-2.1720341,83.9166667
12,27.85,-3.4654037,82.9166667,-1.9620341,82.9166667
13,27.85,-3.2354037,80.9166667,-1.754997,80.9166667
14,27.85,-3.0354037,79.9166667,-1.5720341,79.9166667
15,27.85,-2.8054037,78.9166667,-1.3720341,78.9166667
16,27.85,-2.5424407,78.9166667,-1.1820341,78.9166667
17,27.85,-2.3324407,77.9166667,-1.0020341,77.9166667
18,27.85,-2.1154037,78.9166667,-0.8120341,78.9166667
19,27.85,-1.8924407,77.9166667,-0.6420341,77.9166667
20,27.85,-1.6794777,76.9166667,-0.4720341,76.9166667
21,27.85,-1.4624407,75.9166667,-0.2920341,75.9166667
1,27.8666667,-6.2959191,90.9166667,-4.3929715,90.9166667
2,27.8666667,-5.9992396,89.9166667,-4.1129715,89.9166667
3,27.8666667,-5.7775241,88.9166667,-3.8696382,88.9166667
4,27.8666667,-5.5302691,88.9166667,-3.6096382,88.9166667
5,27.8666667,-5.4278341,87.9166667,-3.4163049,87.9166667
6,27.8666667,-5.1191171,86.9166667,-3.1563049,86.9166667
7,27.8666667,-4.6725057,86.9166667,-2.9163049,86.9166667
8,27.8666667,-4.4644553,85.9166667,-2.6863049,85.9166667
9,27.8666667,-4.1433641,84.9166667,-2.4463049,84.9166667
10,27.8666667,-3.9170917,84.9166667,-2.2629715,84.9166667
11,27.8666667,-3.6783869,83.9166667,-2.1729715,83.9166667
12,27.8666667,-3.4650536,82.9166667,-1.9629715,82.9166667
13,27.8666667,-3.2350536,80.9166667,-1.7563049,80.9166667
14,27.8666667,-3.0350536,79.9166667,-1.5729715,79.9166667
15,27.8666667,-2.8050536,78.9166667,-1.3729715,78.9166667
16,27.8666667,-2.5417202,78.9166667,-1.1829715,78.9166667
17,27.8666667,-2.3317202,77.9166667,-1.0029715,77.9166667
18,27.8666667,-2.1150536,78.9166667,-0.8129715,78.9166667
19,27.8666667,-1.8917202,77.9166667,-0.6429715,77.9166667
20,27.8666667,-1.6783869,76.9166667,-0.4729715,76.9166667
21,27.8666667,-1.4617202,75.9166667,-0.2929715,75.9166667
1,27.8833333,-6.2970833,90.9166667,-4.3950201,90.9166667
2,27.8833333,-5.9997078,89.9166667,-4.1150201,89.9166667
3,27.8833333,-5.7783507,88.9166667,-3.8713164,88.9166667
4,27.8833333,-5.5317943,88.9166667,-3.6113164,88.9166667
5,27.8833333,-5.428101,87.9166667,-3.4176127,87.9166667
6,27.8833333,-5.1181934,86.9166667,-3.1576127,86.9166667
7,27.8833333,-4.6709931,86.9166667,-2.9176127,86.9166667
8,27.8833333,-4.464504,85.9166667,-2.6876127,85.9166667
9,27.8833333,-4.1426588,84.9166667,-2.4476127,84.9166667
10,27.8833333,-3.9167966,84.9166667,-2.263909,84.9166667
11,27.8833333,-3.6784072,83.9166667,-2.173909,83.9166667
12,27.8833333,-3.4647035,82.9166667,-1.963909,82.9166667
13,27.8833333,-3.2347035,80.9166667,-1.7576127,80.9166667
14,27.8833333,-3.0347035,79.9166667,-1.573909,79.9166667
15,27.8833333,-2.8047035,78.9166667,-1.373909,78.9166667
16,27.8833333,-2.5409998,78.9166667,-1.183909,78.9166667
17,27.8833333,-2.3309998,77.9166667,-1.003909,77.9166667
18,27.8833333,-2.1147035,78.9166667,-0.813909,78.9166667
19,27.8833333,-1.8909998,77.9166667,-0.643909,77.9166667
20,27.8833333,-1.6772961,76.9166667,-0.473909,76.9166667
21,27.8833333,-1.4609998,75.9166667,-0.293909,75.9166667
1,27.9,-6.2982474,90.9166667,-4.3970687,90.9166667
2,27.9,-6.0001759,89.9166667,-4.1170687,89.9166667
3,27.9,-5.7791773,88.9166667,-3.8729946,88.9166667
4,27.9,-5.5333195,88.9166667,-3.6129946,88.9166667
5,27.9,-5.4283679,87.9166667,-3.4189206,87.9166667
6,27.9,-5.1172696,86.9166667,-3.1589206,86.9166667
7,27.9,-4.6694804,86.9166667,-2.9189206,86.9166667
8,27.9,-4.4645528,85.9166667,-2.6889206,85.9166667
9,27.9,-4.1419536,84.9166667,-2.4489206,84.9166667
10,27.9,-3.9165015,84.9166667,-2.2648465,84.9166667
11,27.9,-3.6784274,83.9166667,-2.1748465,83.9166667
12,27.9,-3.4643534,82.9166667,-1.9648465,82.9166667
13,27.9,-3.2343534,80.9166667,-1.7589206,80.9166667
14,27.9,-3.0343534,79.9166667,-1.5748465,79.9166667
15,27.9,-2.8043534,78.9166667,-1.3748465,78.9166667
16,27.9,-2.5402793,78.9166667,-1.1848465,78.9166667
17,27.9,-2.3302793,77.9166667,-1.0048465,77.9166667
18,27.9,-2.1143534,78.9166667,-0.8148465,78.9166667
19,27.9,-1.8902793,77.9166667,-0.6448465,77.9166667
20,27.9,-1.6762052,76.9166667,-0.4748465,76.9166667
21,27.9,-1.4602793,75.9166667,-0.2948465,75.9166667
1,27.9166667,-6.2994115,90.9166667,-4.3991173,90.9166667
2,27.9166667,-6.0006441,89.9166667,-4.1191173,89.9166667
3,27.9166667,-5.7800039,88.9166667,-3.8746728,88.9166667
4,27.9166667,-5.5348447,88.9166667,-3.6146728,88.9166667
5,27.9166667,-5.4286347,87.9166667,-3.4202284,87.9166667
6,27.9166667,-5.1163458,86.9166667,-3.1602284,86.9166667
7,27.9166667,-4.6679677,86.9166667,-2.9202284,86.9166667
8,27.9166667,-4.4646016,85.9166667,-2.6902284,85.9166667
9,27.9166667,-4.1412483,84.9166667,-2.4502284,84.9166667
10,27.9166667,-3.9162064,84.9166667,-2.265784,84.9166667
11,27.9166667,-3.6784477,83.9166667,-2.175784,83.9166667
12,27.9166667,-3.4640033,82.9166667,-1.965784,82.9166667
13,27.9166667,-3.2340033,80.9166667,-1.7602284,80.9166667
14,27.9166667,-3.0340033,79.9166667,-1.575784,79.9166667
15,27.9166667,-2.8040033,78.9166667,-1.375784,78.9166667
16,27.9166667,-2.5395588,78.9166667,-1.185784,78.9166667
17,27.9166667,-2.3295588,77.9166667,-1.005784,77.9166667
18,27.9166667,-2.1140033,78.9166667,-0.815784,78.9166667
19,27.9166667,-1.8895588,77.9166667,-0.645784,77.9166667
20,27.9166667,-1.6751144,76.9166667,-0.475784,76.9166667
21,27.9166667,-1.4595588,75.9166667,-0.295784,75.9166667
1,27.9333333,-6.3005756,90.9166667,-4.4011659,90.9166667
2,27.9333333,-6.0011123,89.9166667,-4.1211659,89.9166667
3,27.9333333,-5.7808305,88.9166667,-3.8763511,88.9166667
4,27.9333333,-5.5363699,88.9166667,-3.6163511,88.9166667
5,27.9333333,-5.4289016,87.9166667,-3.4215362,87.9166667
6,27.9333333,-5.115422,86.9166667,-3.1615362,86.9166667
7,27.9333333,-4.666455,86.9166667,-2.9215362,86.9166667
8,27.9333333,-4.4646503,85.9166667,-2.6915362,85.9166667
9,27.9333333,-4.1405431,84.9166667,-2.4515362,84.9166667
10,27.9333333,-3.9159114,84.9166667,-2.2667214,84.9166667
11,27.9333333,-3.678468,83.9166667,-2.1767214,83.9166667
12,27.9333333,-3.4636532,82.9166667,-1.9667214,82.9166667
13,27.9333333,-3.2336532,80.9166667,-1.7615362,80.9166667
14,27.9333333,-3.0336532,79.9166667,-1.5767214,79.9166667
15,27.9333333,-2.8036532,78.9166667,-1.3767214,78.9166667
16,27.9333333,-2.5388384,78.9166667,-1.1867214,78.9166667
17,27.9333333,-2.3288384,77.9166667,-1.0067214,77.9166667
18,27.9333333,-2.1136532,78.9166667,-0.8167214,78.9166667
19,27.9333333,-1.8888384,77.9166667,-0.6467214,77.9166667
20,27.9333333,-1.6740235,76.9166667,-0.4767214,76.9166667
21,27.9333333,-1.4588384,75.9166667,-0.2967214,75.9166667
1,27.95,-6.3017397,90.9166667,-4.4032145,90.9166667
2,27.95,-6.0015804,89.9166667,-4.1232145,89.9166667
3,27.95,-5.7816571,88.9166667,-3.8780293,88.9166667
4,27.95,-5.5378951,88.9166667,-3.6180293,88.9166667
5,27.95,-5.4291685,87.9166667,-3.4228441,87.9166667
6,27.95,-5.1144982,86.9166667,-3.1628441,86.9166667
7,27.95,-4.6649423,86.9166667,-2.9228441,86.9166667
8,27.95,-4.4646991,85.9166667,-2.6928441,85.9166667
9,27.95,-4.1398378,84.9166667,-2.4528441,84.9166667
10,27.95,-3.9156163,84.9166667,-2.2676589,84.9166667
11,27.95,-3.6784883,83.9166667,-2.1776589,83.9166667
12,27.95,-3.4633031,82.9166667,-1.9676589,82.9166667
13,27.95,-3.2333031,80.9166667,-1.7628441,80.9166667
14,27.95,-3.0333031,79.9166667,-1.5776589,79.9166667
15,27.95,-2.8033031,78.9166667,-1.3776589,78.9166667
16,27.95,-2.5381179,78.9166667,-1.1876589,78.9166667
17,27.95,-2.3281179,77.9166667,-1.0076589,77.9166667
18,27.95,-2.1133031,78.9166667,-0.8176589,78.9166667
19,27.95,-1.8881179,77.9166667,-0.6476589,77.9166667
20,27.95,-1.6729327,76.9166667,-0.4776589,76.9166667
21,27.95,-1.4581179,75.9166667,-0.2976589,75.9166667
1,27.9666667,-6.3029039,90.9166667,-4.405263,90.9166667
2,27.9666667,-6.0020486,89.9166667,-4.125263,89.9166667
3,27.9666667,-5.7824837,88.9166667,-3.8797075,88.9166667
4,27.9666667,-5.5394203,88.9166667,-3.6197075,88.9166667
5,27.9666667,-5.4294354,87.9166667,-3.4241519,87.9166667
6,27.9666667,-5.1135744,86.9166667,-3.1641519,86.9166667
7,27.9666667,-4.6634296,86.9166667,-2.9241519,86.9166667
8,27.9666667,-4.4647478,85.9166667,-2.6941519,85.9166667
9,27.9666667,-4.1391326,84.9166667,-2.4541519,84.9166667
10,27.9666667,-3.9153212,84.9166667,-2.2685964,84.9166667
11,27.9666667,-3.6785085,83.9166667,-2.1785964,83.9166667
12,27.9666667,-3.462953,82.9166667,-1.9685964,82.9166667
13,27.9666667,-3.232953,80.9166667,-1.7641519,80.9166667
14,27.9666667,-3.032953,79.9166667,-1.5785964,79.9166667
15,27.9666667,-2.802953,78.9166667,-1.3785964,78.9166667
16,27.9666667,-2.5373974,78.9166667,-1.1885964,78.9166667
17,27.9666667,-2.3273974,77.9166667,-1.0085964,77.9166667
18,27.9666667,-2.112953,78.9166667,-0.8185964,78.9166667
19,27.9666667,-1.8873974,77.9166667,-0.6485964,77.9166667
20,27.9666667,-1.6718419,76.9166667,-0.4785964,76.9166667
21,27.9666667,-1.4573974,75.9166667,-0.2985964,75.9166667
1,27.9833333,-6.304068,90.9166667,-4.4073116,90.9166667
2,27.9833333,-6.0025167,89.9166667,-4.1273116,89.9166667
3,27.9833333,-5.7833103,88.9166667,-3.8813857,88.9166667
4,27.9833333,-5.5409455,88.9166667,-3.6213857,88.9166667
5,27.9833333,-5.4297022,87.9166667,-3.4254598,87.9166667
6,27.9833333,-5.1126506,86.9166667,-3.1654598,86.9166667
7,27.9833333,-4.661917,86.9166667,-2.9254598,86.9166667
8,27.9833333,-4.4647966,85.9166667,-2.6954598,85.9166667
9,27.9833333,-4.1384273,84.9166667,-2.4554598,84.9166667
10,27.9833333,-3.9150261,84.9166667,-2.2695338,84.9166667
11,27.9833333,-3.6785288,83.9166667,-2.1795338,83.9166667
12,27.9833333,-3.4626029,82.9166667,-1.9695338,82.9166667
13,27.9833333,-3.2326029,80.9166667,-1.7654598,80.9166667
14,27.9833333,-3.0326029,79.9166667,-1.5795338,79.9166667
15,27.9833333,-2.8026029,78.9166667,-1.3795338,78.9166667
16,27.9833333,-2.5366769,78.9166667,-1.1895338,78.9166667
17,27.9833333,-2.3266769,77.9166667,-1.0095338,77.9166667
18,27.9833333,-2.1126029,78.9166667,-0.8195338,78.9166667
19,27.9833333,-1.8866769,77.9166667,-0.6495338,77.9166667
20,27.9833333,-1.670751,76.9166667,-0.4795338,76.9166667
21,27.9833333,-1.4566769,75.9166667,-0.2995338,75.9166667
1,28.0,-6.3052321,90.9166667,-4.4093602,90.9166667
2,28.0,-6.0029849,89.9166667,-4.1293602,89.9166667
3,28.0,-5.7841369,88.9166667,-3.8830639,88.9166667
4,28.0,-5.5424707,88.9166667,-3.6230639,88.9166667
5,28.0,-5.4299691,87.9166667,-3.4267676,87.9166667
6,28.0,-5.1117268,86.9166667,-3.1667676,86.9166667
7,28.0,-4.6604043,86.9166667,-2.9267676,86.9166667
8,28.0,-4.4648454,85.9166667,-2.6967676,85.9166667
9,28.0,-4.1377221,84.9166667,-2.4567676,84.9166667
10,28.0,-3.9147311,84.9166667,-2.2704713,84.9166667
11,28.0,-3.6785491,83.9166667,-2.1804713,83.9166667
12,28.0,-3.4622528,82.9166667,-1.9704713,82.9166667
13,28.0,-3.2322528,80.9166667,-1.7667676,80.9166667
14,28.0,-3.0322528,79.9166667,-1.5804713,79.9166667
15,28.0,-2.8022528,78.9166667,-1.3804713,78.9166667
16,28.0,-2.5359565,78.9166667,-1.1904713,78.9166667
17,28.0,-2.3259565,77.9166667,-1.0104713,77.9166667
18,28.0,-2.1122528,78.9166667,-0.8204713,78.9166667
19,28.0,-1.8859565,77.9166667,-0.6504713,77.9166667
20,28.0,-1.6696602,76.9166667,-0.4804713,76.9166667
21,28.0,-1.4559565,75.9166667,-0.3004713,75.9166667
1,28.0166667,-6.3063962,90.9166667,-4.4114088,90.9166667
2,28.0166667,-6.0034531,89.9166667,-4.1314088,89.9166667
3,28.0166667,-5.7849635,88.9166667,-3.8847421,88.9166667
4,28.0166667,-5.5439959,88.9166667,-3.6247421,88.9166667
5,28.0166667,-5.430236,87.9166667,-3.4280755,87.9166667
6,28.0166667,-5.110803,86.9166667,-3.1680755,86.9166667
7,28.0166667,-4.6588916,86.9166667,-2.9280755,86.9166667
8,28.0166667,-4.4648941,85.9166667,-2.6980755,85.9166667
9,28.0166667,-4.1370168,84.9166667,-2.4580755,84.9166667
10,28.0166667,-3.914436,84.9166667,-2.2714088,84.9166667
11,28.0166667,-3.6785693,83.9166667,-2.1814088,83.9166667
12,28.0166667,-3.4619027,82.9166667,-1.9714088,82.9166667
13,28.0166667,-3.2319027,80.9166667,-1.7680755,80.9166667
14,28.0166667,-3.0319027,79.9166667,-1.5814088,79.9166667
15,28.0166667,-2.8019027,78.9166667,-1.3814088,78.9166667
16,28.0166667,-2.535236,78.9166667,-1.1914088,78.9166667
17,28.0166667,-2.325236,77.9166667,-1.0114088,77.9166667
18,28.0166667,-2.1119027,78.9166667,-0.8214088,78.9166667
19,28.0166667,-1.885236,77.9166667,-0.6514088,77.9166667
20,28.0166667,-1.6685693,76.9166667,-0.4814088,76.9166667
21,28.0166667,-1.455236,75.9166667,-0.3014088,75.9166667
1,28.0333333,-6.3075603,90.9166667,-4.4134574,90.9166667
2,28.0333333,-6.0039212,89.9166667,-4.1334574,89.9166667
3,28.0333333,-5.7857901,88.9166667,-3.8864203,88.9166667
4,28.0333333,-5.5455211,88.9166667,-3.6264203,88.9166667
5,28.0333333,-5.4305029,87.9166667,-3.4293833,87.9166667
6,28.0333333,-5.1098792,86.9166667,-3.1693833,86.9166667
7,28.0333333,-4.6573789,86.9166667,-2.9293833,86.9166667
8,28.0333333,-4.4649429,85.9166667,-2.6993833,85.9166667
9,28.0333333,-4.1363116,84.9166667,-2.4593833,84.9166667
10,28.0333333,-3.9141409,84.9166667,-2.2723463,84.9166667
11,28.0333333,-3.6785896,83.9166667,-2.1823463,83.9166667
12,28.0333333,-3.4615526,82.9166667,-1.9723463,82.9166667
13,28.0333333,-3.2315526,80.9166667,-1.7693833,80.9166667
14,28.0333333,-3.0315526,79.9166667,-1.5823463,79.9166667
15,28.0333333,-2.8015526,78.9166667,-1.3823463,78.9166667
16,28.0333333,-2.5345155,78.9166667,-1.1923463,78.9166667
17,28.0333333,-2.3245155,77.9166667,-1.0123463,77.9166667
18,28.0333333,-2.1115526,78.9166667,-0.8223463,78.9166667
19,28.0333333,-1.8845155,77.9166667,-0.6523463,77.9166667
20,28.0333333,-1.6674785,76.9166667,-0.4823463,76.9166667
